OC;QTDE;MATERIAL;EAN;TEXTO BREVE;COR;TAMANHO;MAT.FORNCEDOR;RAZÃO SOCIAL;FORNECEDOR;COR FORNECEDOR;PREÇO LÍQ.;POR
4500655584;6;25205347005;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 26/27;ROSA;26/27;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;6;25205347001;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 28;ROSA;28;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;1;25205348001;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 17/18;AMARELO;17/18;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;1;25205348005;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 19;AMARELO;19;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;2;25205348002;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 20/21;AMARELO;20/21;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;3;25205348006;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 22;AMARELO;22;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;3;25205348003;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 23/24;AMARELO;23/24;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;2;25205348007;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 25;AMARELO;25;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;3;25205348004;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 26/27;AMARELO;26/27;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;3;25205348008;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 28;AMARELO;28;33780;GRENDENE S A;20001019;AF669;52,31;1
4500655584;1;25205346001;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 17/18;PRETO;17/18;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;1;25205346005;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 19;PRETO;19;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;2;25205346002;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 20/21;PRETO;20/21;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;3;25205346006;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 22;PRETO;22;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;3;25205346003;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 23/24;PRETO;23/24;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;2;25205346007;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 25;PRETO;25;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;3;25205346004;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 26/27;PRETO;26/27;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;3;25205346008;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 28;PRETO;28;33780;GRENDENE S A;20001019;AF644;52,31;1
4500655584;1;24919942001;7,91E+12;Sandalia MINI MELISSA WAY BB, 17/18;AZUL;17/18;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;1;24919942005;7,91E+12;Sandalia MINI MELISSA WAY BB, 19;AZUL;19;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;2;24919942002;7,91E+12;Sandalia MINI MELISSA WAY BB, 20/21;AZUL;20/21;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;3;24919942006;7,91E+12;Sandalia MINI MELISSA WAY BB, 22;AZUL;22;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;3;24919942003;7,91E+12;Sandalia MINI MELISSA WAY BB, 23/24;AZUL;23/24;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;2;24919942007;7,91E+12;Sandalia MINI MELISSA WAY BB, 25;AZUL;25;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;3;24919942004;7,91E+12;Sandalia MINI MELISSA WAY BB, 26/27;AZUL;26/27;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;3;24919942008;7,91E+12;Sandalia MINI MELISSA WAY BB, 28;AZUL;28;33666;GRENDENE S A;20001019;AF406;52,31;1
4500655584;1;23811252008;7,91E+12;Sandalia MINI MELISSA WAY BB, 17/18;ROSA;17/18;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;1;23811252004;7,91E+12;Sandalia MINI MELISSA WAY BB, 19;ROSA;19;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;2;23811252007;7,91E+12;Sandalia MINI MELISSA WAY BB, 20/21;ROSA;20/21;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;3;23811252003;7,91E+12;Sandalia MINI MELISSA WAY BB, 22;ROSA;22;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;3;23811252006;7,91E+12;Sandalia MINI MELISSA WAY BB, 23/24;ROSA;23/24;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;2;23811252002;7,91E+12;Sandalia MINI MELISSA WAY BB, 25;ROSA;25;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;3;23811252005;7,91E+12;Sandalia MINI MELISSA WAY BB, 26/27;ROSA;26/27;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;3;23811252001;7,91E+12;Sandalia MINI MELISSA WAY BB, 28;ROSA;28;33666;GRENDENE S A;20001019;AB570;52,31;1
4500655584;1;23811253001;7,91E+12;Sandalia MINI MELISSA WAY BB, 17/18;LILAS;17/18;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;1;23811253005;7,91E+12;Sandalia MINI MELISSA WAY BB, 19;LILAS;19;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;2;23811253002;7,91E+12;Sandalia MINI MELISSA WAY BB, 20/21;LILAS;20/21;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;3;23811253006;7,91E+12;Sandalia MINI MELISSA WAY BB, 22;LILAS;22;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;2;24919955006;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 28;MULTICOLORIDO;28;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919955005;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 29;MULTICOLORIDO;29;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919955004;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 30;MULTICOLORIDO;30;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919955003;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 31;MULTICOLORIDO;31;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919955002;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 32;MULTICOLORIDO;32;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919955001;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 33;MULTICOLORIDO;33;33617;GRENDENE S A;20001019;AB639;93,01;1
4500655584;2;24919954002;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 28;MULTICOLORIDO;28;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;2;24919954003;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 29;MULTICOLORIDO;29;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;2;24919954004;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 30;MULTICOLORIDO;30;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;2;24919954005;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 31;MULTICOLORIDO;31;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;2;24919954006;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 32;MULTICOLORIDO;32;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;2;24919954007;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 33;MULTICOLORIDO;33;33617;GRENDENE S A;20001019;AB638;93,01;1
4500655584;3;24919956002;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 28;ROSA;28;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;3;24919956003;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 29;ROSA;29;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;3;24919956004;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 30;ROSA;30;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;3;24919956005;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 31;ROSA;31;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;3;24919956006;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 32;ROSA;32;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;3;24919956007;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 33;ROSA;33;33617;GRENDENE S A;20001019;AB640;93,01;1
4500655584;1;24919957002;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 28;PRETO;28;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;1;24919957003;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 29;PRETO;29;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;1;24919957004;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 30;PRETO;30;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;1;24919957005;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 31;PRETO;31;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;1;24919957006;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 32;PRETO;32;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;1;24919957007;7,91E+12;Sandalia MINI MELISSA COSMIC SANDAL, 33;PRETO;33;33617;GRENDENE S A;20001019;AB642;93,01;1
4500655584;4;25205371004;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 30;ROSA;30;33783;GRENDENE S A;20001019;AF684;58,13;1
4500655584;8;25205371003;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 31;ROSA;31;33783;GRENDENE S A;20001019;AF684;58,13;1
4500655584;8;25205371002;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 32;ROSA;32;33783;GRENDENE S A;20001019;AF684;58,13;1
4500655584;4;25205371001;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 33;ROSA;33;33783;GRENDENE S A;20001019;AF684;58,13;1
4500655584;1;25205372002;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 30;AMARELO;30;33783;GRENDENE S A;20001019;AF685;58,13;1
4500655584;2;25205372003;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 31;AMARELO;31;33783;GRENDENE S A;20001019;AF685;58,13;1
4500655584;2;25205372004;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 32;AMARELO;32;33783;GRENDENE S A;20001019;AF685;58,13;1
4500655584;1;25205372005;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 33;AMARELO;33;33783;GRENDENE S A;20001019;AF685;58,13;1
4500655584;4;25205373002;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 30;LILAS;30;33783;GRENDENE S A;20001019;AF686;58,13;1
4500655584;8;25205373003;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 31;LILAS;31;33783;GRENDENE S A;20001019;AF686;58,13;1
4500655584;8;25205373004;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 32;LILAS;32;33783;GRENDENE S A;20001019;AF686;58,13;1
4500655584;4;25205373005;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 33;LILAS;33;33783;GRENDENE S A;20001019;AF686;58,13;1
4500655584;2;25205370002;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 30;PRETO;30;33783;GRENDENE S A;20001019;AF683;58,13;1
4500655584;4;25205370003;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 31;PRETO;31;33783;GRENDENE S A;20001019;AF683;58,13;1
4500655584;4;25205370004;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 32;PRETO;32;33783;GRENDENE S A;20001019;AF683;58,13;1
4500655584;2;25205370005;7,91E+12;Sandalia MINI MELISSA FRIENDLY INF, 33;PRETO;33;33783;GRENDENE S A;20001019;AF683;58,13;1
4500655584;2;25205349008;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 17/18;LILAS;17/18;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;2;25205349004;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 19;LILAS;19;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;4;25205349007;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 20/21;LILAS;20/21;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;6;25205349003;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 22;LILAS;22;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;6;25205349006;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 23/24;LILAS;23/24;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;4;25205349002;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 25;LILAS;25;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;6;25205349005;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 26/27;LILAS;26/27;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;6;25205349001;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 28;LILAS;28;33780;GRENDENE S A;20001019;AF670;52,31;1
4500655584;2;25205347008;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 17/18;ROSA;17/18;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;2;25205347004;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 19;ROSA;19;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;4;25205347007;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 20/21;ROSA;20/21;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;6;25205347003;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 22;ROSA;22;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;6;25205347006;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 23/24;ROSA;23/24;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;4;25205347002;7,91E+12;Sandalia MINI MELISSA FRIENDLY BB, 25;ROSA;25;33780;GRENDENE S A;20001019;AF668;52,31;1
4500655584;3;23811253003;7,91E+12;Sandalia MINI MELISSA WAY BB, 23/24;LILAS;23/24;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;2;23811253007;7,91E+12;Sandalia MINI MELISSA WAY BB, 25;LILAS;25;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;3;23811253004;7,91E+12;Sandalia MINI MELISSA WAY BB, 26/27;LILAS;26/27;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;3;23811253008;7,91E+12;Sandalia MINI MELISSA WAY BB, 28;LILAS;28;33666;GRENDENE S A;20001019;AB571;52,31;1
4500655584;2;24919943008;7,91E+12;Sandalia MINI MELISSA WAY BB, 17/18;BRANCO;17/18;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;2;24919943004;7,91E+12;Sandalia MINI MELISSA WAY BB, 19;BRANCO;19;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;4;24919943007;7,91E+12;Sandalia MINI MELISSA WAY BB, 20/21;BRANCO;20/21;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;6;24919943003;7,91E+12;Sandalia MINI MELISSA WAY BB, 22;BRANCO;22;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;6;24919943006;7,91E+12;Sandalia MINI MELISSA WAY BB, 23/24;BRANCO;23/24;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;4;24919943002;7,91E+12;Sandalia MINI MELISSA WAY BB, 25;BRANCO;25;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;6;24919943005;7,91E+12;Sandalia MINI MELISSA WAY BB, 26/27;BRANCO;26/27;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655584;6;24919943001;7,91E+12;Sandalia MINI MELISSA WAY BB, 28;BRANCO;28;33666;GRENDENE S A;20001019;AF404;52,31;1
4500655585;3;24048382003;7,91E+12;sandalia MINI MELISSA MAR SANDAL JEL, 22;VERDE;22;33545;GRENDENE S A;21086205;AB599;69,75;1
4500655585;3;24048382006;7,91E+12;sandalia MINI MELISSA MAR SANDAL, 23/24;VERDE;23/24;33545;GRENDENE S A;21086205;AB599;69,75;1
4500655585;2;24048382002;7,91E+12;sandalia MINI MELISSA MAR SANDAL JEL, 25;VERDE;25;33545;GRENDENE S A;21086205;AB599;69,75;1
4500655585;3;24048382005;7,91E+12;sandalia MINI MELISSA MAR SANDAL, 26/27;VERDE;26/27;33545;GRENDENE S A;21086205;AB599;69,75;1
4500655585;3;24048382001;7,91E+12;sandalia MINI MELISSA MAR SANDAL JEL, 28;VERDE;28;33545;GRENDENE S A;21086205;AB599;69,75;1
4500655585;2;25205431001;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 17/18;ROSA;17/18;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;2;25205431005;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 19;ROSA;19;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;4;25205431002;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 20/21;ROSA;20/21;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;6;25205431006;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 22;ROSA;22;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;6;25205431003;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 23/24;ROSA;23/24;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;4;25205431007;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 25;ROSA;25;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;6;25205431004;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 26/27;ROSA;26/27;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;6;25205431008;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 28;ROSA;28;33685;GRENDENE S A;21086205;AF451;69,75;1
4500655585;2;25205430008;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 17/18;ROSA;17/18;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;2;25205430004;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 19;ROSA;19;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;4;25205430007;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 20/21;ROSA;20/21;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;6;25205430003;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 22;ROSA;22;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;6;25205430006;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 23/24;ROSA;23/24;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;4;25205430002;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 25;ROSA;25;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;6;25205430005;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 26/27;ROSA;26/27;33685;GRENDENE S A;21086205;AF450;69,75;1
4500655585;6;25205430001;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 28;ROSA;28;33685;GRENDENE S A;21086205;AF450;69,75;1
