OC;QTDE;MATERIAL;EAN;TEXTO BREVE;COR;TAMANHO;MAT.FORNCEDOR;RAZÃO SOCIAL;FORNECEDOR;COR FORNECEDOR;PREÇO LÍQ.;POR
4500655585;4;25205408001;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 17/18;PRATA;17/18;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;4;25205408005;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 19;PRATA;19;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;8;25205408002;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 20/21;PRATA;20/21;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;12;25205408006;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 22;PRATA;22;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;12;25205408003;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 23/24;PRATA;23/24;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;8;25205408007;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 25;PRATA;25;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;12;25205408004;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 26/27;PRATA;26/27;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;12;25205408008;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 28;PRATA;28;33685;GRENDENE S A;21086205;AF448;69,75;1
4500655585;1;25205409008;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 17/18;LILAS;17/18;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;1;25205409004;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 19;LILAS;19;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;2;25205409007;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 20/21;LILAS;20/21;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;3;25205409003;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 22;LILAS;22;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;3;25205409006;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 23/24;LILAS;23/24;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;2;25205409002;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 25;LILAS;25;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;3;25205409005;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 26/27;LILAS;26/27;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;3;25205409001;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 28;LILAS;28;33685;GRENDENE S A;21086205;AF449;69,75;1
4500655585;1;25205432008;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 17/18;DOURADO;17/18;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;1;25205432004;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 19;DOURADO;19;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;2;25205432007;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 20/21;DOURADO;20/21;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;3;25205432003;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 22;DOURADO;22;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;3;25205432006;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 23/24;DOURADO;23/24;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;4;25205435002;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 28;ROSA;28;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;25205435003;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 29;ROSA;29;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;25205435004;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 30;ROSA;30;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;25205435005;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 31;ROSA;31;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;25205435006;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 32;ROSA;32;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;25205435007;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 33;ROSA;33;33574;GRENDENE S A;21086205;AE596;63,94;1
4500655585;4;24919989001;7,91E+12;Sandalia MINI MELISSA POSSESSION, 26/27;ROSA;26/27;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;4;24919989002;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 28;ROSA;28;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;4;24919989003;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 29;ROSA;29;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;4;24919989004;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 30;ROSA;30;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;4;24919989005;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 31;ROSA;31;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;2;24919989006;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 32;ROSA;32;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;2;24919989007;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 33;ROSA;33;33683;GRENDENE S A;21086205;AE426;93,01;1
4500655585;4;24919991001;7,91E+12;Sandalia MINI MELISSA POSSESSION, 26/27;LILAS;26/27;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;4;24919991002;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 28;LILAS;28;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;4;24919991003;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 29;LILAS;29;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;4;24919991004;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 30;LILAS;30;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;4;24919991005;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 31;LILAS;31;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;2;24919991006;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 32;LILAS;32;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;2;24919991007;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 33;LILAS;33;33683;GRENDENE S A;21086205;AE428;93,01;1
4500655585;2;24048624008;7,91E+12;Sandalia MINI MELISSA JUMP FRUITL, 17/18;AMARELO;17/18;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;2;24048624004;7,91E+12;Sandalia MINI MELISSA JUMP FRUITLAND, 19;AMARELO;19;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;4;24048624007;7,91E+12;Sandalia MINI MELISSA JUMP FRUITL, 20/21;AMARELO;20/21;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;6;24048624003;7,91E+12;Sandalia MINI MELISSA JUMP FRUITLAND, 22;AMARELO;22;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;6;24048624006;7,91E+12;Sandalia MINI MELISSA JUMP FRUITL, 23/24;AMARELO;23/24;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;4;24048624002;7,91E+12;Sandalia MINI MELISSA JUMP FRUITLAND, 25;AMARELO;25;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;6;24048624005;7,91E+12;Sandalia MINI MELISSA JUMP FRUITL, 26/27;AMARELO;26/27;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;6;24048624001;7,91E+12;Sandalia MINI MELISSA JUMP FRUITLAND, 28;AMARELO;28;33239;GRENDENE S A;21086205;AB914;87,19;1
4500655585;1;24919937008;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 17/18;AZUL;17/18;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;1;24919937004;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 19;AZUL;19;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;2;24919937007;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 20/21;AZUL;20/21;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;3;24919937003;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 22;AZUL;22;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;3;24919937006;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 23/24;AZUL;23/24;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;2;24919937002;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 25;AZUL;25;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;3;24919937005;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 26/27;AZUL;26/27;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;3;24919937001;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 28;AZUL;28;33580;GRENDENE S A;21086205;AD265;58,12;1
4500655585;2;24919938001;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 17/18;ROSA;17/18;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;2;24919938005;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 19;ROSA;19;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;4;24919938002;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 20/21;ROSA;20/21;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;6;24919938006;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 22;ROSA;22;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;6;24919938003;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 23/24;ROSA;23/24;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;2;25205432002;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 25;DOURADO;25;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;3;25205432005;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL, 26/27;DOURADO;26/27;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;3;25205432001;7,91E+12;Sapatilha MINI MELISSA ULTRAGIRL CHR, 28;DOURADO;28;33685;GRENDENE S A;21086205;AF452;69,75;1
4500655585;2;24919993006;7,91E+12;Sandalia MINI MELISSA POSSESSION, 17/18;ROSA;17/18;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;2;24919993003;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 19;ROSA;19;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;4;24919993005;7,91E+12;Sandalia MINI MELISSA POSSESSION, 20/21;ROSA;20/21;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;6;24919993002;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 22;ROSA;22;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;6;24919993004;7,91E+12;Sandalia MINI MELISSA POSSESSION, 23/24;ROSA;23/24;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;4;24919993001;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 25;ROSA;25;33684;GRENDENE S A;21086205;AE165;69,75;1
4500655585;3;24919995001;7,91E+12;Sandalia MINI MELISSA POSSESSION, 17/18;LILAS;17/18;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;3;24919995004;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 19;LILAS;19;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;6;24919995002;7,91E+12;Sandalia MINI MELISSA POSSESSION, 20/21;LILAS;20/21;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;9;24919995005;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 22;LILAS;22;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;9;24919995003;7,91E+12;Sandalia MINI MELISSA POSSESSION, 23/24;LILAS;23/24;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;6;24919995006;7,91E+12;Sandalia MINI MELISSA POSSESSION FAI, 25;LILAS;25;33684;GRENDENE S A;21086205;AE167;69,75;1
4500655585;2;18869473001;7,91E+12;Sandalia MEL VIXEN INF, 28;ROSA;28;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869473002;7,91E+12;Sandalia MEL VIXEN INF, 29;ROSA;29;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869473003;7,91E+12;Sandalia MEL VIXEN INF, 30;ROSA;30;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869473004;7,91E+12;Sandalia MEL VIXEN INF, 31;ROSA;31;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869473005;7,91E+12;Sandalia MEL VIXEN INF, 32;ROSA;32;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869473006;7,91E+12;Sandalia MEL VIXEN INF, 33;ROSA;33;32503;GRENDENE S A;21086205;50485;116,25;1
4500655585;2;18869475001;7,91E+12;Sandalia MEL VIXEN INF, 28;ROSA;28;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;2;18869475002;7,91E+12;Sandalia MEL VIXEN INF, 29;ROSA;29;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;2;18869475003;7,91E+12;Sandalia MEL VIXEN INF, 30;ROSA;30;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;2;18869475004;7,91E+12;Sandalia MEL VIXEN INF, 31;ROSA;31;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;2;18869475005;7,91E+12;Sandalia MEL VIXEN INF, 32;ROSA;32;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;2;18869475006;7,91E+12;Sandalia MEL VIXEN INF, 33;ROSA;33;32503;GRENDENE S A;21086205;52854;116,25;1
4500655585;1;25205434006;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 28;BEGE;28;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;1;25205434005;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 29;BEGE;29;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;1;25205434004;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 30;BEGE;30;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;1;25205434003;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 31;BEGE;31;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;1;25205434002;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 32;BEGE;32;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;1;25205434001;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 33;BEGE;33;33574;GRENDENE S A;21086205;AE595;63,94;1
4500655585;3;25205433002;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 28;PRETO;28;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;3;25205433003;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 29;PRETO;29;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;3;25205433004;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 30;PRETO;30;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;3;25205433005;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 31;PRETO;31;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;3;25205433006;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 32;PRETO;32;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;3;25205433007;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 33;PRETO;33;33574;GRENDENE S A;21086205;AE594;63,94;1
4500655585;1;25205436006;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 28;VERDE;28;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;1;25205436005;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 29;VERDE;29;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;1;25205436004;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 30;VERDE;30;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;1;25205436003;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 31;VERDE;31;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;1;25205436002;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 32;VERDE;32;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;1;25205436001;7,91E+12;Sandalia MINI MELISSA HARMONIC STARS, 33;VERDE;33;33574;GRENDENE S A;21086205;AE597;63,94;1
4500655585;4;24919938007;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 25;ROSA;25;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;6;24919938004;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 26/27;ROSA;26/27;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;6;24919938008;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 28;ROSA;28;33580;GRENDENE S A;21086205;AD266;58,12;1
4500655585;1;24919935001;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 17/18;PRETO;17/18;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;1;24919935005;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 19;PRETO;19;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;2;24919935002;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 20/21;PRETO;20/21;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;3;24919935006;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 22;PRETO;22;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;3;24919935003;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 23/24;PRETO;23/24;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;2;24919935007;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 25;PRETO;25;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;3;24919935004;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 26/27;PRETO;26/27;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;3;24919935008;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 28;PRETO;28;33580;GRENDENE S A;21086205;AB091;58,12;1
4500655585;2;24919936001;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 17/18;ROSA;17/18;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;2;24919936005;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 19;ROSA;19;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;4;24919936002;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 20/21;ROSA;20/21;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;6;24919936006;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 22;ROSA;22;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;6;24919936003;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 23/24;ROSA;23/24;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;4;24919936007;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 25;ROSA;25;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;6;24919936004;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 26/27;ROSA;26/27;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;6;24919936008;7,91E+12;Sandalia MINI MELISSA SUNNY BB, 28;ROSA;28;33580;GRENDENE S A;21086205;AB093;58,12;1
4500655585;3;25205128008;7,91E+12;Chinelo MINI MELISSA SUNDAY BB, 17/18;PRETO;17/18;33581;GRENDENE S A;21086205;AB128;87,19;1
